R1_0,R3_3,R4_7,R5_5,30.25999999999999,1.72406693,-0.80059983
R1_0,R3_3,R4_7,R5_6,8.889999999999986,1.87304168,-0.73420743
R1_0,R3_3,R4_7,R5_7,17.529999999999973,1.79279939,-0.7580706
R1_0,R3_3,R4_7,R5_8,54.610000000000014,1.72591721,-0.74860152
R1_0,R3_3,R4_7,R5_9,36.410000000000025,2.12212202,-0.91714026
R1_0,R3_3,R4_7,R5_10,18.410000000000025,2.046968,-1.00290618
R1_0,R3_4,R4_0,R5_0,39.50999999999999,1.90128566,-0.68245401
R1_0,R3_4,R4_0,R5_1,62.620000000000005,2.14677428,-0.62319063
R1_0,R3_4,R4_0,R5_2,53.98000000000002,2.36426381,-0.68275332
R1_0,R3_4,R4_0,R5_3,14.529999999999973,1.91048264,-0.6247416
R1_0,R3_4,R4_0,R5_4,60.19999999999999,2.09110262,-0.6478701
R1_0,R3_4,R4_0,R5_5,15.45999999999998,2.03842406,-0.68816811
R1_0,R3_4,R4_0,R5_6,69.62,2.17727669,-0.60716394
R1_0,R3_4,R4_0,R5_7,51.95999999999998,1.96229048,-0.68245401
R1_0,R3_4,R4_0,R5_8,35.579999999999984,1.86319166,-0.63992478
R1_0,R3_4,R4_0,R5_9,37.27999999999997,2.43710498,-0.69717462
R1_0,R3_4,R4_0,R5_10,46.56999999999999,2.2232888,-0.98181843
R1_0,R3_4,R4_1,R5_0,47.10000000000002,2.28851117,-0.64142133
R1_0,R3_4,R4_1,R5_1,43.30000000000001,2.51348345,-0.639435
R1_0,R3_4,R4_1,R5_2,34.98000000000002,2.73467354,-0.70955517
R1_0,R3_4,R4_1,R5_3,23.30000000000001,2.1740387,-0.60362664
R1_0,R3_4,R4_1,R5_4,51.81,2.53522424,-0.56645778
R1_0,R3_4,R4_1,R5_5,1.9499999999999889,2.36780111,-0.68751507
R1_0,R3_4,R4_1,R5_6,33.51999999999998,2.59957589,-0.58879719
R1_0,R3_4,R4_1,R5_7,33.69999999999999,2.44496867,-0.62218386
R1_0,R3_4,R4_1,R5_8,28.58999999999997,2.23659449,-0.6696381
R1_0,R3_4,R4_1,R5_9,59.0,2.66232215,-0.68775996
R1_0,R3_4,R4_1,R5_10,57.360000000000014,2.5734815,-0.95517984
R1_0,R3_4,R4_2,R5_0,44.81,2.3100887,-0.715623
R1_0,R3_4,R4_2,R5_1,41.19,2.7166061,-0.68969187
R1_0,R3_4,R4_2,R5_2,13.5,2.95888394,-0.80318478
R1_0,R3_4,R4_2,R5_3,26.850000000000023,2.29134101,-0.71469786
R1_0,R3_4,R4_2,R5_4,40.410000000000025,2.60324924,-0.68122956
R1_0,R3_4,R4_2,R5_5,6.350000000000023,2.42469722,-0.77216538
R1_0,R3_4,R4_2,R5_6,41.60000000000002,2.66923349,-0.63548955
R1_0,R3_4,R4_2,R5_7,43.63,2.55340052,-0.69350127
R1_0,R3_4,R4_2,R5_8,33.98000000000002,2.16552197,-0.82016382
R1_0,R3_4,R4_2,R5_9,19.00999999999999,3.10995386,-0.81510276
R1_0,R3_4,R4_2,R5_10,32.70999999999998,2.66825393,-1.09422294
R1_0,R3_4,R4_3,R5_0,44.18000000000001,1.91861843,-0.64490421
R1_0,R3_4,R4_3,R5_1,56.870000000000005,2.24930156,-0.57660711
R1_0,R3_4,R4_3,R5_2,43.079999999999984,2.35454984,-0.73181295
R1_0,R3_4,R4_3,R5_3,32.77999999999997,1.99434386,-0.69671205
R1_0,R3_4,R4_3,R5_4,62.19999999999999,2.21196944,-0.65986971
R1_0,R3_4,R4_3,R5_5,16.370000000000005,2.09395967,-0.73483326
R1_0,R3_4,R4_3,R5_6,43.20999999999998,2.17899092,-0.69227682
R1_0,R3_4,R4_3,R5_7,55.13999999999999,1.96476659,-0.70599066
R1_0,R3_4,R4_3,R5_8,33.660000000000025,1.86313724,-0.75437004
R1_0,R3_4,R4_3,R5_9,40.829999999999984,2.47922606,-0.77798832
R1_0,R3_4,R4_3,R5_10,44.73000000000002,2.26693364,-1.00799445
R1_0,R3_4,R4_4,R5_0,54.610000000000014,2.11629908,-0.61383039
R1_0,R3_4,R4_4,R5_1,57.88999999999999,2.50540208,-0.54577818
R1_0,R3_4,R4_4,R5_2,30.69999999999999,2.68267523,-0.55712475
R1_0,R3_4,R4_4,R5_3,33.98000000000002,2.04868223,-0.64710822
R1_0,R3_4,R4_4,R5_4,50.44,2.43955388,-0.48164421
R1_0,R3_4,R4_4,R5_5,14.110000000000014,2.23515236,-0.612225
R1_0,R3_4,R4_4,R5_6,62.589999999999975,2.49163382,-0.46695081
R1_0,R3_4,R4_4,R5_7,42.81,2.29144985,-0.62640141
R1_0,R3_4,R4_4,R5_8,35.110000000000014,1.95660359,-0.66427773
R1_0,R3_4,R4_4,R5_9,36.98000000000002,2.77080842,-0.65393793
R1_0,R3_4,R4_4,R5_10,49.089999999999975,2.37724298,-0.92688144
R1_0,R3_4,R4_5,R5_0,46.30000000000001,1.92999221,-0.66952926
R1_0,R3_4,R4_5,R5_1,36.47000000000003,2.38494341,-0.60139542
R1_0,R3_4,R4_5,R5_2,12.420000000000016,2.53468004,-0.78435546
R1_0,R3_4,R4_5,R5_3,3.6100000000000136,2.04421979,-0.71257548
R1_0,R3_4,R4_5,R5_4,36.77999999999997,2.24483912,-0.69314754
R1_0,R3_4,R4_5,R5_5,15.519999999999982,2.1228839,-0.79676322
R1_0,R3_4,R4_5,R5_6,24.95999999999998,2.35465868,-0.62583
R1_0,R3_4,R4_5,R5_7,38.51999999999998,2.14462469,-0.70362339
R1_0,R3_4,R4_5,R5_8,57.35000000000002,1.95733826,-0.76092765
R1_0,R3_4,R4_5,R5_9,40.05000000000001,2.51451743,-0.78538944
R1_0,R3_4,R4_5,R5_10,9.160000000000023,2.30897309,-1.00091985
R1_0,R3_4,R4_6,R5_0,57.14999999999998,2.19210614,-0.63404742
R1_0,R3_4,R4_6,R5_1,44.589999999999975,2.60012009,-0.61791189
R1_0,R3_4,R4_6,R5_2,14.139999999999986,2.72972132,-0.66278118
R1_0,R3_4,R4_6,R5_3,8.819999999999993,2.15316863,-0.63176178
R1_0,R3_4,R4_6,R5_4,59.68000000000001,2.51753774,-0.56036274
R1_0,R3_4,R4_6,R5_5,10.25,2.33411513,-0.62542185
R1_0,R3_4,R4_6,R5_6,31.870000000000005,2.45789342,-0.6296394
R1_0,R3_4,R4_6,R5_7,52.50999999999999,2.41481999,-0.64523073
R1_0,R3_4,R4_6,R5_8,38.670000000000016,2.03396162,-0.63012918
R1_0,R3_4,R4_6,R5_9,33.30000000000001,2.82971807,-0.6462375
R1_0,R3_4,R4_6,R5_10,33.579999999999984,2.51092571,-0.90938541
R1_0,R3_4,R4_7,R5_0,6.189999999999998,1.88449709,-0.70267104
R1_0,R3_4,R4_7,R5_1,8.870000000000005,2.20990148,-0.65478144
R1_0,R3_4,R4_7,R5_2,19.24000000000001,2.20285409,-0.84103389
R1_0,R3_4,R4_7,R5_3,4.639999999999986,1.85021249,-0.7343979
R1_0,R3_4,R4_7,R5_4,9.360000000000014,2.00547275,-0.75679173
R1_0,R3_4,R4_7,R5_5,2.769999999999982,2.01320039,-0.73401696
R1_0,R3_4,R4_7,R5_6,0.0699999999999931,2.08693949,-0.66433215
R1_0,R3_4,R4_7,R5_7,7.850000000000023,2.10696605,-0.6369861
R1_0,R3_4,R4_7,R5_8,68.60000000000002,1.8559538,-0.61769421
R1_0,R3_4,R4_7,R5_9,27.75,2.2719947,-0.79085865
R1_0,R3_4,R4_7,R5_10,19.970000000000027,2.19501761,-1.0146609
R1_0,R3_5,R4_0,R5_0,26.329999999999984,1.84400861,-0.73801683
R1_0,R3_5,R4_0,R5_1,39.420000000000016,2.07962,-0.71692908
R1_0,R3_5,R4_0,R5_2,12.509999999999993,2.2352612,-0.84040806
R1_0,R3_5,R4_0,R5_3,24.79000000000002,1.77609245,-0.83213622
R1_0,R3_5,R4_0,R5_4,34.68000000000001,2.02892777,-0.75532239
R1_0,R3_5,R4_0,R5_5,3.329999999999984,1.88430662,-0.73028919
R1_0,R3_5,R4_0,R5_6,23.49000000000001,2.13782219,-0.66509403
R1_0,R3_5,R4_0,R5_7,41.160000000000025,2.03534933,-0.740112
R1_0,R3_5,R4_0,R5_8,38.13999999999999,1.89617018,-0.71853447
R1_0,R3_5,R4_0,R5_9,26.110000000000014,2.27126003,-0.85273419
R1_0,R3_5,R4_0,R5_10,36.95999999999998,2.18802464,-1.0361568
R1_0,R3_5,R4_1,R5_0,19.29000000000002,2.12685656,-0.69162378
R1_0,R3_5,R4_1,R5_1,4.480000000000018,2.48662718,-0.66645453
R1_0,R3_5,R4_1,R5_2,15.899999999999975,2.59301828,-0.72658863
R1_0,R3_5,R4_1,R5_3,34.74000000000001,2.11142849,-0.64550283
R1_0,R3_5,R4_1,R5_4,43.01999999999998,2.35493078,-0.7169835
R1_0,R3_5,R4_1,R5_5,7.889999999999986,2.23213205,-0.68446755
R1_0,R3_5,R4_1,R5_6,16.019999999999982,2.48502179,-0.61818399
R1_0,R3_5,R4_1,R5_7,21.079999999999984,2.30695955,-0.68033163
R1_0,R3_5,R4_1,R5_8,35.19999999999999,1.95039971,-0.84715614
R1_0,R3_5,R4_1,R5_9,23.50999999999999,2.70180386,-0.70484784
R1_0,R3_5,R4_1,R5_10,21.83999999999997,2.49108962,-0.95058135
R1_0,R3_5,R4_2,R5_0,40.94999999999999,2.14778105,-0.83730612
R1_0,R3_5,R4_2,R5_1,8.120000000000005,2.59451483,-0.8192931
R1_0,R3_5,R4_2,R5_2,9.420000000000016,2.797964,-0.83191854
R1_0,R3_5,R4_2,R5_3,22.100000000000023,2.13504677,-0.81104847
R1_0,R3_5,R4_2,R5_4,39.25999999999999,2.53927853,-0.69034491
R1_0,R3_5,R4_2,R5_5,9.839999999999977,2.32546235,-0.84726498
R1_0,R3_5,R4_2,R5_6,22.670000000000016,2.61878615,-0.74441118
R1_0,R3_5,R4_2,R5_7,31.670000000000016,2.44600265,-0.79001514
R1_0,R3_5,R4_2,R5_8,33.610000000000014,1.98675227,-0.92331693
R1_0,R3_5,R4_2,R5_9,10.54000000000002,3.00135875,-0.83621772
R1_0,R3_5,R4_2,R5_10,9.379999999999995,2.58194381,-1.05974787
R1_0,R3_5,R4_3,R5_0,31.05000000000001,1.74564446,-0.72520092
R1_0,R3_5,R4_3,R5_1,30.329999999999984,2.06106278,-0.77779785
R1_0,R3_5,R4_3,R5_2,23.610000000000014,2.24513843,-0.91139895
R1_0,R3_5,R4_3,R5_3,27.75999999999999,1.8766334,-0.72873822
R1_0,R3_5,R4_3,R5_4,47.0,2.03703635,-0.67532499
R1_0,R3_5,R4_3,R5_5,23.879999999999995,1.86569498,-0.8372517
R1_0,R3_5,R4_3,R5_6,18.50999999999999,2.12122409,-0.75499587
R1_0,R3_5,R4_3,R5_7,32.639999999999986,1.9729568,-0.72283365
R1_0,R3_5,R4_3,R5_8,47.30000000000001,1.76175278,-0.71219454
R1_0,R3_5,R4_3,R5_9,12.610000000000014,2.3141702,-0.8451426
R1_0,R3_5,R4_3,R5_10,22.99000000000001,2.14454306,-1.11386856
R1_0,R3_5,R4_4,R5_0,31.019999999999985,1.9084691,-0.70626276
R1_0,R3_5,R4_4,R5_1,32.920000000000016,2.33697218,-0.71023542
R1_0,R3_5,R4_4,R5_2,1.5299999999999727,2.51024546,-0.71619441
R1_0,R3_5,R4_4,R5_3,27.769999999999985,2.03153993,-0.61233384
R1_0,R3_5,R4_4,R5_4,44.93000000000001,2.32361207,-0.56920599
R1_0,R3_5,R4_4,R5_5,13.259999999999993,2.12013569,-0.73584003
R1_0,R3_5,R4_4,R5_6,32.089999999999975,2.31890474,-0.71203128
R1_0,R3_5,R4_4,R5_7,15.95999999999998,2.22494861,-0.61638813
R1_0,R3_5,R4_4,R5_8,50.35000000000002,1.95015482,-0.74386698
R1_0,R3_5,R4_4,R5_9,14.310000000000002,2.54787689,-0.82748331
R1_0,R3_5,R4_4,R5_10,29.56,2.36309378,-0.98421291
R1_0,R3_5,R4_5,R5_0,33.44999999999999,1.92474068,-0.72201735
R1_0,R3_5,R4_5,R5_1,2.240000000000009,2.3258705,-0.69200472
R1_0,R3_5,R4_5,R5_2,11.920000000000016,2.39291594,-0.89227032
R1_0,R3_5,R4_5,R5_3,7.399999999999977,2.02416602,-0.75749919
R1_0,R3_5,R4_5,R5_4,29.610000000000014,2.19507203,-0.61687791
R1_0,R3_5,R4_5,R5_5,7.589999999999975,2.00128241,-0.78144399
R1_0,R3_5,R4_5,R5_6,8.519999999999982,2.2243772,-0.68748786
R1_0,R3_5,R4_5,R5_7,10.939999999999998,2.09665346,-0.75230208
R1_0,R3_5,R4_5,R5_8,73.32,1.93290368,-0.78046443
R1_0,R3_5,R4_5,R5_9,17.129999999999995,2.3740322,-0.75994809
R1_0,R3_5,R4_5,R5_10,10.519999999999982,2.15169929,-0.96064905
R1_0,R3_5,R4_6,R5_0,24.0,2.1065579,-0.72065685
R1_0,R3_5,R4_6,R5_1,19.870000000000005,2.45155349,-0.8005182
R1_0,R3_5,R4_6,R5_2,22.81,2.57843372,-0.76397517
R1_0,R3_5,R4_6,R5_3,11.930000000000009,2.06367494,-0.67543383
R1_0,R3_5,R4_6,R5_4,19.58999999999997,2.35792388,-0.70931028
R1_0,R3_5,R4_6,R5_5,8.939999999999998,2.21637746,-0.78196098
R1_0,R3_5,R4_6,R5_6,5.899999999999977,2.4447782,-0.73556793
R1_0,R3_5,R4_6,R5_7,25.48000000000001,2.2358054,-0.72109221
R1_0,R3_5,R4_6,R5_8,42.47000000000003,1.94060411,-0.78440988
R1_0,R3_5,R4_6,R5_9,4.25,2.58961703,-0.7221534
R1_0,R3_5,R4_6,R5_10,7.240000000000009,2.43079226,-1.04252394
R1_0,R3_5,R4_7,R5_0,3.480000000000018,1.78488128,-0.69238566
R1_0,R3_5,R4_7,R5_1,18.69,2.12440766,-0.79295382
R1_0,R3_5,R4_7,R5_2,25.860000000000014,2.24494796,-0.86612151
R1_0,R3_5,R4_7,R5_3,15.20999999999998,1.79576528,-0.75856038
R1_0,R3_5,R4_7,R5_4,5.879999999999996,2.15137277,-0.73986711
R1_0,R3_5,R4_7,R5_5,29.610000000000014,1.86882413,-0.84353721
R1_0,R3_5,R4_7,R5_6,8.829999999999984,2.08745648,-0.66988299
R1_0,R3_5,R4_7,R5_7,12.649999999999975,1.93791032,-0.86650245
R1_0,R3_5,R4_7,R5_8,11.389999999999986,1.69620389,-0.78794718
R1_0,R3_5,R4_7,R5_9,41.75,2.22244529,-0.92971128
R1_0,R3_5,R4_7,R5_10,8.720000000000027,2.04979784,-1.0881279
R1_0,R3_6,R4_0,R5_0,34.23000000000002,2.00177219,-0.66765177
R1_0,R3_6,R4_0,R5_1,63.54000000000002,2.33966597,-0.57486567
R1_0,R3_6,R4_0,R5_2,35.889999999999986,2.42330951,-0.77026068
R1_0,R3_6,R4_0,R5_3,29.110000000000014,2.02231574,-0.636714
R1_0,R3_6,R4_0,R5_4,52.22000000000003,2.17684133,-0.6261021
R1_0,R3_6,R4_0,R5_5,17.5,2.09945609,-0.69584133
R1_0,R3_6,R4_0,R5_6,57.72000000000003,2.32048292,-0.65469981
R1_0,R3_6,R4_0,R5_7,36.19,2.14876061,-0.65635962
R1_0,R3_6,R4_0,R5_8,31.70999999999998,1.95393701,-0.76302282
R1_0,R3_6,R4_0,R5_9,42.47000000000003,2.46230144,-0.75793455
R1_0,R3_6,R4_0,R5_10,59.89999999999998,2.34265907,-1.01117802
R1_0,R3_6,R4_1,R5_0,53.13,2.20258199,-0.67350192
R1_0,R3_6,R4_1,R5_1,57.88,2.66746484,-0.64221042
R1_0,R3_6,R4_1,R5_2,33.120000000000005,2.82775895,-0.73975827
R1_0,R3_6,R4_1,R5_3,28.19999999999999,2.1209792,-0.73978548
R1_0,R3_6,R4_1,R5_4,64.00999999999999,2.55481544,-0.52572441
R1_0,R3_6,R4_1,R5_5,6.670000000000016,2.31044243,-0.70781373
R1_0,R3_6,R4_1,R5_6,37.50999999999999,2.53993157,-0.58792647
R1_0,R3_6,R4_1,R5_7,41.52999999999997,2.52877547,-0.65948877
R1_0,R3_6,R4_1,R5_8,43.13999999999999,2.13118295,-0.6797058
R1_0,R3_6,R4_1,R5_9,37.589999999999975,2.73959855,-0.64204716
R1_0,R3_6,R4_1,R5_10,39.38999999999999,2.62711241,-0.89605251
R1_0,R3_6,R4_2,R5_0,57.81,2.34372026,-0.80389224
R1_0,R3_6,R4_2,R5_1,49.19,2.82310604,-0.71831679
R1_0,R3_6,R4_2,R5_2,33.93000000000001,2.88329456,-0.77940324
R1_0,R3_6,R4_2,R5_3,23.160000000000025,2.38244009,-0.80721186
R1_0,R3_6,R4_2,R5_4,53.18000000000001,2.64381935,-0.65480865
R1_0,R3_6,R4_2,R5_5,7.9599999999999795,2.42145923,-0.80612346
R1_0,R3_6,R4_2,R5_6,45.88,2.77151588,-0.63660516
R1_0,R3_6,R4_2,R5_7,28.19,2.6298062,-0.65265906
R1_0,R3_6,R4_2,R5_8,35.110000000000014,2.22426836,-0.83556468
R1_0,R3_6,R4_2,R5_9,36.18000000000001,3.02421515,-0.86386308
R1_0,R3_6,R4_2,R5_10,38.52999999999997,2.71832033,-1.01028009
R1_0,R3_6,R4_3,R5_0,35.360000000000014,2.09085773,-0.68386893
R1_0,R3_6,R4_3,R5_1,53.75999999999999,2.3892698,-0.74996202
R1_0,R3_6,R4_3,R5_2,27.870000000000005,2.5024634,-0.74345883
R1_0,R3_6,R4_3,R5_3,26.73000000000001,1.98133748,-0.74860152
R1_0,R3_6,R4_3,R5_4,54.920000000000016,2.20337108,-0.72691515
R1_0,R3_6,R4_3,R5_5,9.089999999999977,2.14103297,-0.71298363
R1_0,R3_6,R4_3,R5_6,31.579999999999984,2.36257679,-0.5733147
R1_0,R3_6,R4_3,R5_7,42.73000000000002,2.24160113,-0.6244695
R1_0,R3_6,R4_3,R5_8,58.29000000000002,1.97200445,-0.70090239
R1_0,R3_6,R4_3,R5_9,21.44999999999999,2.59859633,-0.65410119
R1_0,R3_6,R4_3,R5_10,52.370000000000005,2.24562821,-1.07177469
R1_0,R3_6,R4_4,R5_0,47.370000000000005,2.15493728,-0.62384367
R1_0,R3_6,R4_4,R5_1,63.089999999999975,2.53432631,-0.60498714
R1_0,R3_6,R4_4,R5_2,48.44999999999999,2.68988588,-0.6446049
R1_0,R3_6,R4_4,R5_3,28.73000000000001,2.21681282,-0.69369174
R1_0,R3_6,R4_4,R5_4,70.82999999999998,2.42839778,-0.58613061
R1_0,R3_6,R4_4,R5_5,18.029999999999973,2.3786579,-0.66914832
R1_0,R3_6,R4_4,R5_6,48.910000000000025,2.51236784,-0.5942664
R1_0,R3_6,R4_4,R5_7,35.829999999999984,2.41016708,-0.59551806
R1_0,R3_6,R4_4,R5_8,50.620000000000005,2.03728124,-0.68585526
R1_0,R3_6,R4_4,R5_9,26.670000000000016,2.86748555,-0.62436066
R1_0,R3_6,R4_4,R5_10,46.45999999999998,2.5443668,-0.84865269
R1_0,R3_6,R4_5,R5_0,32.20999999999998,2.0643824,-0.6745359
R1_0,R3_6,R4_5,R5_1,18.350000000000023,2.39555531,-0.6614751
R1_0,R3_6,R4_5,R5_2,0.6899999999999977,2.60373902,-0.70394991
R1_0,R3_6,R4_5,R5_3,0.0299999999999727,2.11488416,-0.74645193
R1_0,R3_6,R4_5,R5_4,25.889999999999983,2.37386894,-0.568689
R1_0,R3_6,R4_5,R5_5,19.329999999999984,2.26358681,-0.68620899
R1_0,R3_6,R4_5,R5_6,3.470000000000028,2.4502202,-0.63755751
R1_0,R3_6,R4_5,R5_7,22.80000000000001,2.26353239,-0.71409924
R1_0,R3_6,R4_5,R5_8,65.92000000000002,2.04449189,-0.62395251
R1_0,R3_6,R4_5,R5_9,31.44999999999999,2.51046314,-0.68672598
R1_0,R3_6,R4_5,R5_10,13.990000000000007,2.35400564,-0.90897726
R1_0,R3_6,R4_6,R5_0,49.79000000000002,2.34363863,-0.59924583
R1_0,R3_6,R4_6,R5_1,61.04000000000002,2.5438226,-0.65445492
R1_0,R3_6,R4_6,R5_2,13.79000000000002,2.86103678,-0.60346338
R1_0,R3_6,R4_6,R5_3,11.939999999999998,2.25139673,-0.59306916
R1_0,R3_6,R4_6,R5_4,39.20999999999998,2.55024416,-0.53388741
R1_0,R3_6,R4_6,R5_5,19.95999999999998,2.31218387,-0.66123021
R1_0,R3_6,R4_6,R5_6,36.31,2.45800226,-0.609504
R1_0,R3_6,R4_6,R5_7,50.00999999999999,2.40516044,-0.66816876
R1_0,R3_6,R4_6,R5_8,40.95999999999998,2.04411095,-0.70231731
R1_0,R3_6,R4_6,R5_9,37.44999999999999,2.75314913,-0.70721511
R1_0,R3_6,R4_6,R5_10,25.269999999999985,2.50983731,-0.95131602
R1_0,R3_6,R4_7,R5_0,7.990000000000009,1.95434516,-0.73377207
R1_0,R3_6,R4_7,R5_1,8.389999999999986,2.25256676,-0.68109351
R1_0,R3_6,R4_7,R5_2,32.74000000000001,2.3585225,-0.79790604
R1_0,R3_6,R4_7,R5_3,1.8899999999999864,2.07597386,-0.77216538
R1_0,R3_6,R4_7,R5_4,4.1200000000000045,2.17153538,-0.71197686
R1_0,R3_6,R4_7,R5_5,36.610000000000014,2.12138735,-0.73110549
R1_0,R3_6,R4_7,R5_6,26.879999999999995,2.10160568,-0.71352783
R1_0,R3_6,R4_7,R5_7,0.8600000000000136,2.16655595,-0.65970645
R1_0,R3_6,R4_7,R5_8,10.660000000000023,2.01083312,-0.74054736
R1_0,R3_6,R4_7,R5_9,29.69,2.32850987,-0.77298168
R1_0,R3_6,R4_7,R5_10,16.420000000000016,2.2621991,-0.8739852
R1_0,R3_7,R4_0,R5_0,3.850000000000023,1.63933499,-0.6761685
R1_0,R3_7,R4_0,R5_1,10.600000000000025,1.88623853,-0.79485852
R1_0,R3_7,R4_0,R5_2,29.910000000000025,2.15980787,-0.75981204
R1_0,R3_7,R4_0,R5_3,5.5400000000000205,1.61558066,-0.86304678
R1_0,R3_7,R4_0,R5_4,4.269999999999982,1.80392828,-0.78753903
R1_0,R3_7,R4_0,R5_5,10.009999999999993,1.72499207,-0.77387961
R1_0,R3_7,R4_0,R5_6,9.949999999999989,1.85538239,-0.85172742
R1_0,R3_7,R4_0,R5_7,17.0,1.88368079,-0.72745935
R1_0,R3_7,R4_0,R5_8,39.170000000000016,1.67182373,-0.82176921
R1_0,R3_7,R4_0,R5_9,41.80000000000001,2.20320782,-0.78400173
R1_0,R3_7,R4_0,R5_10,13.310000000000002,1.89361244,-1.12801776
R1_0,R3_7,R4_1,R5_0,9.649999999999975,1.96577336,-0.69559644
R1_0,R3_7,R4_1,R5_1,39.04000000000002,2.36067209,-0.7099089
R1_0,R3_7,R4_1,R5_2,34.19999999999999,2.47748462,-0.87341379
R1_0,R3_7,R4_1,R5_3,6.5,2.02745843,-0.64253694
R1_0,R3_7,R4_1,R5_4,8.160000000000025,2.27014442,-0.64286346
R1_0,R3_7,R4_1,R5_5,68.94,2.02808426,-0.71543253
R1_0,R3_7,R4_1,R5_6,14.110000000000014,2.32829219,-0.65293116
R1_0,R3_7,R4_1,R5_7,56.05000000000001,2.22483977,-0.68876673
R1_0,R3_7,R4_1,R5_8,48.0,1.88651063,-0.68025
R1_0,R3_7,R4_1,R5_9,26.899999999999977,2.57035235,-0.75869643
R1_0,R3_7,R4_1,R5_10,79.75999999999999,2.46235586,-0.97406358
R1_0,R3_7,R4_2,R5_0,15.569999999999991,2.03371673,-0.83692518
R1_0,R3_7,R4_2,R5_1,51.370000000000005,2.44728152,-0.85050297
R1_0,R3_7,R4_2,R5_2,76.14999999999998,2.60414717,-0.91673211
R1_0,R3_7,R4_2,R5_3,20.70999999999998,1.91230571,-0.92396997
R1_0,R3_7,R4_2,R5_4,48.52999999999997,2.34418283,-0.70955517
R1_0,R3_7,R4_2,R5_5,23.769999999999985,2.22200993,-0.79113075
R1_0,R3_7,R4_2,R5_6,69.13,2.48510342,-0.72566349
R1_0,R3_7,R4_2,R5_7,31.69,2.22522071,-0.89316825
R1_0,R3_7,R4_2,R5_8,50.120000000000005,1.85979041,-0.93977898
R1_0,R3_7,R4_2,R5_9,87.01999999999998,2.917688,-0.81885774
R1_0,R3_7,R4_2,R5_10,52.56,2.52268043,-1.10181453
R1_0,R3_7,R4_3,R5_0,31.56,1.66782386,-0.70313361
R1_0,R3_7,R4_3,R5_1,6.8700000000000045,1.840172,-0.8922159
R1_0,R3_7,R4_3,R5_2,4.990000000000009,2.13657053,-0.80065425
R1_0,R3_7,R4_3,R5_3,3.089999999999975,1.67147,-0.86895135
R1_0,R3_7,R4_3,R5_4,3.4399999999999977,1.92365228,-0.7738524
R1_0,R3_7,R4_3,R5_5,25.19999999999999,1.8028943,-0.73208505
R1_0,R3_7,R4_3,R5_6,3.879999999999996,2.02400276,-0.69061701
R1_0,R3_7,R4_3,R5_7,23.49000000000001,1.85228045,-0.70843956
R1_0,R3_7,R4_3,R5_8,58.24000000000001,1.70787698,-0.6968481
R1_0,R3_7,R4_3,R5_9,29.54000000000002,2.15382167,-0.91607907
R1_0,R3_7,R4_3,R5_10,16.439999999999998,1.84458002,-1.15683315
R1_0,R3_7,R4_4,R5_0,14.579999999999984,1.79522108,-0.67510731
R1_0,R3_7,R4_4,R5_1,15.560000000000002,2.11991801,-0.62479602
R1_0,R3_7,R4_4,R5_2,52.75999999999999,2.30135429,-0.82223178
R1_0,R3_7,R4_4,R5_3,13.850000000000025,1.92621002,-0.68125677
R1_0,R3_7,R4_4,R5_4,6.720000000000027,2.17752158,-0.57679758
R1_0,R3_7,R4_4,R5_5,3.2900000000000205,1.94906642,-0.71265711
R1_0,R3_7,R4_4,R5_6,0.339999999999975,2.2213841,-0.65461818
R1_0,R3_7,R4_4,R5_7,31.410000000000025,2.06971556,-0.74860152
R1_0,R3_7,R4_4,R5_8,49.93000000000001,1.64532119,-0.83556468
R1_0,R3_7,R4_4,R5_9,12.279999999999973,2.51944244,-0.88944048
R1_0,R3_7,R4_4,R5_10,6.449999999999989,2.14454306,-1.02750402
R1_0,R3_7,R4_5,R5_0,10.259999999999993,1.84945061,-0.69072585
R1_0,R3_7,R4_5,R5_1,25.79000000000002,2.06775644,-0.82351065
R1_0,R3_7,R4_5,R5_2,17.75,2.27838905,-0.81921147
R1_0,R3_7,R4_5,R5_3,0.3000000000000113,1.83562793,-0.71404482
R1_0,R3_7,R4_5,R5_4,11.889999999999986,1.96917461,-0.77687271
R1_0,R3_7,R4_5,R5_5,31.30000000000001,1.96011368,-0.77061441
R1_0,R3_7,R4_5,R5_6,39.160000000000025,2.11300667,-0.70977285
R1_0,R3_7,R4_5,R5_7,14.70999999999998,1.87562663,-0.80691255
R1_0,R3_7,R4_5,R5_8,12.220000000000027,1.71321014,-0.81564696
R1_0,R3_7,R4_5,R5_9,42.55000000000001,2.3038304,-0.8296329
R1_0,R3_7,R4_5,R5_10,25.360000000000014,1.98694274,-1.07566572
R1_0,R3_7,R4_6,R5_0,15.019999999999982,1.9841129,-0.62604768
R1_0,R3_7,R4_6,R5_1,20.019999999999985,2.24875736,-0.82277598
R1_0,R3_7,R4_6,R5_2,53.26999999999998,2.45781179,-0.86353656
R1_0,R3_7,R4_6,R5_3,10.439999999999998,1.89110912,-0.72481998
R1_0,R3_7,R4_6,R5_4,3.0299999999999727,2.25041717,-0.60490551
R1_0,R3_7,R4_6,R5_5,28.55000000000001,2.0654708,-0.71132382
R1_0,R3_7,R4_6,R5_6,53.110000000000014,2.35969253,-0.66237303
R1_0,R3_7,R4_6,R5_7,25.870000000000005,2.1835622,-0.64648239
R1_0,R3_7,R4_6,R5_8,52.38,1.84520585,-0.70525599
